ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
19013-Precinct W405,460,261,80,341,215,74,63,137,173,157,1,158,21,9,4,13,8,5,2,7,43,16,10,26,0.567391304347826,0.173913043478261,0.467391304347826,0.344186046511628,0.293023255813954,0.376086956521739,0.907514450867052,0.00578034682080925,0.0456521739130435,0.428571428571429,0.19047619047619,0.0173913043478261,0.625,0.25,0.0934782608695652,0.372093023255814,0.232558139534884,2
19013-Precinct W406,780,342,182,524,547,206,151,357,92,86,0,86,39,14,3,17,10,4,1,5,92,32,27,59,0.438461538461538,0.233333333333333,0.701282051282051,0.376599634369287,0.276051188299817,0.117948717948718,0.934782608695652,0,0.05,0.358974358974359,0.0769230769230769,0.0128205128205128,0.4,0.1,0.117948717948718,0.347826086956522,0.293478260869565,2
19013-Precinct W404,701,311,174,485,556,235,147,382,28,27,0,27,29,12,5,17,1,1,0,1,87,36,22,58,0.443651925820257,0.248216833095578,0.793152639087019,0.422661870503597,0.264388489208633,0.0399429386590585,0.964285714285714,0,0.0413694721825963,0.413793103448276,0.172413793103448,0.0014265335235378,1,0,0.124108416547789,0.413793103448276,0.252873563218391,2
19013-Precinct W501,364,149,77,226,232,71,61,132,39,35,0,35,37,21,4,25,6,3,2,5,50,19,10,29,0.409340659340659,0.211538461538462,0.637362637362637,0.306034482758621,0.262931034482759,0.107142857142857,0.897435897435898,0,0.101648351648352,0.567567567567568,0.108108108108108,0.0164835164835165,0.5,0.333333333333333,0.137362637362637,0.38,0.2,2
19013-Precinct W503,737,329,186,515,506,212,134,346,50,43,0,43,42,16,8,24,14,10,2,12,125,48,42,90,0.44640434192673,0.252374491180461,0.686567164179105,0.41897233201581,0.264822134387352,0.067842605156038,0.86,0,0.0569877883310719,0.380952380952381,0.19047619047619,0.0189959294436906,0.714285714285714,0.142857142857143,0.169606512890095,0.384,0.336,2
19013-Precinct W504,972,408,272,680,689,261,215,476,16,15,0,15,25,15,2,17,25,12,5,17,217,105,50,155,0.419753086419753,0.279835390946502,0.708847736625514,0.378809869375907,0.312046444121916,0.0164609053497942,0.9375,0,0.0257201646090535,0.6,0.08,0.0257201646090535,0.48,0.2,0.223251028806584,0.483870967741936,0.230414746543779,2
19013-Precinct W502,927,379,232,611,692,274,177,451,15,14,0,14,44,18,5,23,21,9,4,13,155,64,46,110,0.408845738942826,0.250269687162891,0.746494066882416,0.395953757225434,0.255780346820809,0.0161812297734628,0.933333333333333,0,0.0474649406688242,0.409090909090909,0.113636363636364,0.0226537216828479,0.428571428571429,0.19047619047619,0.167206040992449,0.412903225806452,0.296774193548387,2
19013-Precinct W506,1029,415,314,729,811,316,248,564,30,22,2,24,15,10,1,11,14,5,6,11,159,62,57,119,0.403304178814383,0.305150631681244,0.788143828960155,0.38964241676942,0.305795314426634,0.0291545189504373,0.733333333333333,0.0666666666666667,0.0145772594752187,0.666666666666667,0.0666666666666667,0.0136054421768707,0.357142857142857,0.428571428571429,0.154518950437318,0.389937106918239,0.358490566037736,2
19013-Precinct W101,709,224,258,482,587,183,216,399,6,5,0,5,10,4,4,8,10,4,5,9,96,28,33,61,0.315937940761636,0.363892806770099,0.827926657263752,0.31175468483816,0.367972742759796,0.00846262341325811,0.833333333333333,0,0.0141043723554302,0.4,0.4,0.0141043723554302,0.4,0.5,0.13540197461213,0.291666666666667,0.34375,2
19013-Precinct W201,1456,536,532,1068,1077,363,434,797,52,48,0,48,13,4,4,8,29,14,6,20,285,107,88,195,0.368131868131868,0.365384615384615,0.739697802197802,0.337047353760446,0.40297121634169,0.0357142857142857,0.923076923076923,0,0.00892857142857143,0.307692307692308,0.307692307692308,0.0199175824175824,0.482758620689655,0.206896551724138,0.195741758241758,0.375438596491228,0.308771929824561,2
19013-Precinct W304,637,333,100,433,389,166,72,238,129,119,1,120,39,19,5,24,4,2,0,2,76,27,22,49,0.52276295133438,0.156985871271586,0.610675039246468,0.426735218508997,0.185089974293059,0.202511773940345,0.922480620155039,0.00775193798449612,0.0612244897959184,0.487179487179487,0.128205128205128,0.00627943485086342,0.5,0,0.119309262166405,0.355263157894737,0.289473684210526,2
19013-Precinct W403,504,393,31,424,68,36,15,51,392,335,4,339,22,11,3,14,5,4,1,5,17,7,8,15,0.779761904761905,0.0615079365079365,0.134920634920635,0.529411764705882,0.220588235294118,0.777777777777778,0.854591836734694,0.0102040816326531,0.0436507936507937,0.5,0.136363636363636,0.00992063492063492,0.8,0.2,0.0337301587301587,0.411764705882353,0.470588235294118,2
19013-Precinct W505,1470,611,450,1061,1135,466,365,831,25,23,0,23,34,16,3,19,15,6,5,11,261,100,77,177,0.415646258503401,0.306122448979592,0.772108843537415,0.41057268722467,0.3215859030837,0.0170068027210884,0.92,0,0.0231292517006803,0.470588235294118,0.0882352941176471,0.0102040816326531,0.4,0.333333333333333,0.177551020408163,0.383141762452107,0.295019157088123,2
19013-Precinct X101,1036,315,365,680,878,266,306,572,1,1,0,1,18,4,6,10,5,2,1,3,134,42,52,94,0.304054054054054,0.352316602316602,0.847490347490348,0.302961275626424,0.348519362186788,0.000965250965250965,1,0,0.0173745173745174,0.222222222222222,0.333333333333333,0.00482625482625483,0.4,0.2,0.129343629343629,0.313432835820896,0.388059701492537,2
19013-Precinct X102,1773,725,526,1251,1463,590,443,1033,5,4,1,5,32,10,11,21,15,10,3,13,258,111,68,179,0.408911449520587,0.296672306824591,0.825155104342922,0.403280929596719,0.302802460697198,0.00282007896221094,0.8,0.2,0.01804850535815,0.3125,0.34375,0.00846023688663283,0.666666666666667,0.2,0.145516074450085,0.430232558139535,0.263565891472868,2
19013-Precinct X103,1380,621,286,907,1116,487,239,726,1,1,0,1,47,29,6,35,12,6,3,9,204,98,38,136,0.45,0.207246376811594,0.808695652173913,0.436379928315412,0.21415770609319,0.00072463768115942,1,0,0.0340579710144928,0.617021276595745,0.127659574468085,0.00869565217391304,0.5,0.25,0.147826086956522,0.480392156862745,0.186274509803922,2
19013-Precinct X201,783,248,145,393,589,176,113,289,13,9,0,9,52,22,4,26,24,10,6,16,105,31,22,53,0.316730523627075,0.185185185185185,0.752234993614304,0.298811544991511,0.191850594227504,0.016602809706258,0.692307692307692,0,0.0664112388250319,0.423076923076923,0.0769230769230769,0.0306513409961686,0.416666666666667,0.25,0.134099616858238,0.295238095238095,0.20952380952381,2
19013-Precinct X202,1641,546,530,1076,1307,431,444,875,10,7,2,9,42,17,6,23,29,11,5,16,253,80,73,153,0.3327239488117,0.32297379646557,0.796465569774528,0.329762815608263,0.339709257842387,0.00609384521633151,0.7,0.2,0.0255941499085923,0.404761904761905,0.142857142857143,0.0176721511273614,0.379310344827586,0.172413793103448,0.154174283973187,0.316205533596838,0.288537549407115,2
19013-Precinct X203,1481,421,528,949,1189,321,436,757,6,3,0,3,24,10,9,19,22,8,4,12,240,79,79,158,0.284267386900743,0.356515867656989,0.802835921674544,0.269974768713204,0.366694701429773,0.00405131667792032,0.5,0,0.0162052667116813,0.416666666666667,0.375,0.0148548278190412,0.363636363636364,0.181818181818182,0.162052667116813,0.329166666666667,0.329166666666667,2
19013-Precinct X301,1597,485,611,1096,1257,363,501,864,8,7,0,7,37,13,11,24,39,15,7,22,256,87,92,179,0.30369442705072,0.382592360676268,0.787100814026299,0.288782816229117,0.398568019093079,0.0050093926111459,0.875,0,0.0231684408265498,0.351351351351351,0.297297297297297,0.0244207889793363,0.384615384615385,0.17948717948718,0.160300563556669,0.33984375,0.359375,2
19013-Precinct X302,1571,496,612,1108,1244,391,497,888,1,1,0,1,22,8,6,14,30,4,7,11,274,92,102,194,0.315722469764481,0.389560789306174,0.791852323360917,0.314308681672026,0.39951768488746,0.00063653723742839,1,0,0.0140038192234246,0.363636363636364,0.272727272727273,0.0190961171228517,0.133333333333333,0.233333333333333,0.174411203055379,0.335766423357664,0.372262773722628,2
19013-Precinct X303,1464,402,552,954,1159,315,439,754,3,3,0,3,44,19,10,29,26,6,10,16,232,59,93,152,0.274590163934426,0.377049180327869,0.791666666666667,0.271786022433132,0.378774805867127,0.00204918032786885,1,0,0.0300546448087432,0.431818181818182,0.227272727272727,0.0177595628415301,0.230769230769231,0.384615384615385,0.158469945355191,0.254310344827586,0.400862068965517,2
19013-Precinct X401,1510,558,434,992,1200,440,352,792,4,2,0,2,46,26,5,31,18,9,5,14,242,81,72,153,0.36953642384106,0.287417218543046,0.794701986754967,0.366666666666667,0.293333333333333,0.00264900662251656,0.5,0,0.0304635761589404,0.565217391304348,0.108695652173913,0.0119205298013245,0.5,0.277777777777778,0.160264900662252,0.334710743801653,0.297520661157025,2
19013-Precinct X402,1438,571,438,1009,1159,472,345,817,15,7,1,8,35,17,13,30,14,5,5,10,215,70,74,144,0.397079276773296,0.304589707927677,0.805980528511822,0.407247627264884,0.297670405522002,0.0104311543810848,0.466666666666667,0.0666666666666667,0.0243393602225313,0.485714285714286,0.371428571428571,0.00973574408901252,0.357142857142857,0.357142857142857,0.149513212795549,0.325581395348837,0.344186046511628,2
19013-Precinct X403,1505,571,490,1061,1214,449,409,858,7,3,2,5,33,13,6,19,18,8,5,13,233,98,68,166,0.379401993355482,0.325581395348837,0.806644518272425,0.369851729818781,0.336902800658979,0.00465116279069767,0.428571428571429,0.285714285714286,0.0219269102990033,0.393939393939394,0.181818181818182,0.0119601328903654,0.444444444444444,0.277777777777778,0.154817275747508,0.420600858369099,0.291845493562232,2
19013-Precinct X501,1655,584,511,1095,1353,468,422,890,3,3,0,3,30,13,4,17,26,9,7,16,243,91,78,169,0.352870090634441,0.308761329305136,0.817522658610272,0.34589800443459,0.31189948263119,0.00181268882175227,1,0,0.0181268882175227,0.433333333333333,0.133333333333333,0.0157099697885196,0.346153846153846,0.269230769230769,0.146827794561934,0.374485596707819,0.320987654320988,2
19013-Precinct X502,1642,550,636,1186,1283,418,510,928,6,3,1,4,30,15,9,24,35,20,7,27,288,94,109,203,0.334957369062119,0.387332521315469,0.78136419001218,0.325798908807482,0.397505845674201,0.00365408038976857,0.5,0.166666666666667,0.0182704019488429,0.5,0.3,0.0213154689403167,0.571428571428571,0.2,0.175395858708892,0.326388888888889,0.378472222222222,2
19013-Precinct X503,1723,588,663,1251,1396,475,544,1019,11,10,0,10,20,9,6,15,32,8,8,16,264,86,105,191,0.341265235055136,0.384793964016251,0.810214741729541,0.34025787965616,0.389684813753582,0.00638421358096344,0.909090909090909,0,0.0116076610562972,0.45,0.3,0.0185722576900755,0.25,0.25,0.153221125943122,0.325757575757576,0.397727272727273,2
19013-Evansdale Ward 1,564,195,153,348,460,157,124,281,2,2,0,2,10,3,3,6,1,0,0,0,91,33,26,59,0.345744680851064,0.271276595744681,0.815602836879433,0.341304347826087,0.269565217391304,0.00354609929078014,1,0,0.0177304964539007,0.3,0.3,0.00177304964539007,0,0,0.161347517730496,0.362637362637363,0.285714285714286,2
19013-Evansdale Ward 2,536,184,186,370,447,142,158,300,2,1,1,2,4,2,2,4,3,1,0,1,80,38,25,63,0.343283582089552,0.347014925373134,0.833955223880597,0.317673378076063,0.353467561521253,0.00373134328358209,0.5,0.5,0.00746268656716418,0.5,0.5,0.00559701492537313,0.333333333333333,0,0.149253731343284,0.475,0.3125,2
19013-Evansdale Ward 3,591,188,169,357,500,164,147,311,3,2,0,2,15,5,5,10,1,0,0,0,72,17,17,34,0.318104906937394,0.28595600676819,0.846023688663283,0.328,0.294,0.0050761421319797,0.666666666666667,0,0.0253807106598985,0.333333333333333,0.333333333333333,0.00169204737732657,0,0,0.121827411167513,0.236111111111111,0.236111111111111,2
19013-Evansdale Ward 4,555,169,192,361,458,141,152,293,3,1,2,3,9,2,4,6,2,1,0,1,83,24,34,58,0.304504504504505,0.345945945945946,0.825225225225225,0.307860262008734,0.331877729257642,0.00540540540540541,0.333333333333333,0.666666666666667,0.0162162162162162,0.222222222222222,0.444444444444444,0.0036036036036036,0.5,0,0.14954954954955,0.289156626506024,0.409638554216867,2
19015-Rural Precinct 1,973,231,398,629,822,192,344,536,1,1,0,1,14,5,3,8,10,7,0,7,126,26,51,77,0.237410071942446,0.409044193216855,0.8448098663926,0.233576642335766,0.418491484184915,0.00102774922918808,1,0,0.0143884892086331,0.357142857142857,0.214285714285714,0.0102774922918808,0.7,0,0.129496402877698,0.206349206349206,0.404761904761905,4
19015-Rural Precinct 2,1036,271,420,691,863,231,352,583,0,0,0,0,14,3,4,7,8,3,1,4,151,34,63,97,0.261583011583012,0.405405405405405,0.833011583011583,0.267670915411356,0.407879490150637,0,0,0,0.0135135135135135,0.214285714285714,0.285714285714286,0.00772200772200772,0.375,0.125,0.145752895752896,0.225165562913907,0.417218543046358,4
19015-Rural Precinct 3,783,198,339,537,647,156,282,438,0,0,0,0,9,3,1,4,3,2,1,3,124,37,55,92,0.252873563218391,0.432950191570881,0.826309067688378,0.241112828438949,0.435857805255023,0,0,0,0.0114942528735632,0.333333333333333,0.111111111111111,0.00383141762452107,0.666666666666667,0.333333333333333,0.158365261813538,0.298387096774194,0.443548387096774,4
19015-Rural Precinct 4,1053,237,482,719,914,201,419,620,0,0,0,0,12,4,5,9,2,0,1,1,125,32,57,89,0.225071225071225,0.457739791073124,0.867996201329535,0.219912472647702,0.458424507658643,0,0,0,0.0113960113960114,0.333333333333333,0.416666666666667,0.00189933523266857,0,0.5,0.118708452041785,0.256,0.456,4
19015-Rural Precinct 5,946,228,440,668,793,187,376,563,0,0,0,0,11,3,1,4,1,1,0,1,141,37,63,100,0.241014799154334,0.465116279069767,0.838266384778013,0.235813366960908,0.474148802017654,0,0,0,0.0116279069767442,0.272727272727273,0.0909090909090909,0.00105708245243129,1,0,0.149048625792812,0.262411347517731,0.446808510638298,4
19015-Rural Precinct 6,1083,243,486,729,957,215,437,652,0,0,0,0,5,0,1,1,4,2,0,2,117,26,48,74,0.224376731301939,0.448753462603878,0.883656509695291,0.22466039707419,0.456635318704284,0,0,0,0.00461680517082179,0,0.2,0.00369344413665743,0.5,0,0.10803324099723,0.222222222222222,0.41025641025641,4
19015-Boone 1,1274,335,459,794,1079,285,386,671,1,1,0,1,28,8,7,15,9,3,2,5,157,38,64,102,0.262951334379906,0.360282574568289,0.846938775510204,0.264133456904541,0.357738646895273,0.000784929356357928,1,0,0.021978021978022,0.285714285714286,0.25,0.00706436420722135,0.333333333333333,0.222222222222222,0.123233908948195,0.24203821656051,0.407643312101911,4
19015-Boone 2,1545,413,615,1028,1337,355,538,893,2,2,0,2,24,5,12,17,15,6,2,8,167,45,63,108,0.267313915857605,0.398058252427184,0.86537216828479,0.265519820493643,0.402393418100224,0.00129449838187702,1,0,0.0155339805825243,0.208333333333333,0.5,0.00970873786407767,0.4,0.133333333333333,0.108090614886731,0.269461077844311,0.377245508982036,4
19015-Boone 3,1389,413,493,906,1162,337,421,758,3,3,0,3,27,7,9,16,12,2,3,5,185,64,60,124,0.297336213102952,0.354931605471562,0.836573074154068,0.290017211703959,0.362306368330465,0.00215982721382289,1,0,0.019438444924406,0.259259259259259,0.333333333333333,0.00863930885529158,0.166666666666667,0.25,0.133189344852412,0.345945945945946,0.324324324324324,4
19015-Boone 4,1248,340,419,759,1056,289,364,653,3,2,0,2,27,8,5,13,5,1,1,2,157,40,49,89,0.272435897435897,0.335737179487179,0.846153846153846,0.273674242424242,0.34469696969697,0.00240384615384615,0.666666666666667,0,0.0216346153846154,0.296296296296296,0.185185185185185,0.00400641025641026,0.2,0.2,0.125801282051282,0.254777070063694,0.312101910828025,4
19015-Boone 5,1332,374,455,829,1133,321,384,705,0,0,0,0,23,5,8,13,8,3,3,6,168,45,60,105,0.280780780780781,0.341591591591592,0.850600600600601,0.283318623124448,0.338923212709621,0,0,0,0.0172672672672673,0.217391304347826,0.347826086956522,0.00600600600600601,0.375,0.375,0.126126126126126,0.267857142857143,0.357142857142857,4
19015-Madrid 1,657,153,260,413,573,133,225,358,0,0,0,0,8,4,1,5,4,2,1,3,72,14,33,47,0.232876712328767,0.395738203957382,0.872146118721461,0.232111692844677,0.392670157068063,0,0,0,0.0121765601217656,0.5,0.125,0.0060882800608828,0.5,0.25,0.10958904109589,0.194444444444444,0.458333333333333,4
19015-Madrid 2,453,110,176,286,380,93,142,235,0,0,0,0,8,2,5,7,2,0,1,1,63,15,28,43,0.242825607064018,0.388520971302428,0.838852097130243,0.244736842105263,0.373684210526316,0,0,0,0.0176600441501104,0.25,0.625,0.00441501103752759,0,0.5,0.139072847682119,0.238095238095238,0.444444444444444,4
19015-Madrid 3,511,148,187,335,426,125,151,276,2,0,1,1,12,3,2,5,2,0,1,1,69,20,32,52,0.289628180039139,0.365949119373777,0.833659491193738,0.293427230046948,0.354460093896714,0.00391389432485323,0,0.5,0.0234833659491194,0.25,0.166666666666667,0.00391389432485323,0,0.5,0.135029354207436,0.289855072463768,0.463768115942029,4
19015-Ogden,1111,250,480,730,970,220,417,637,0,0,0,0,9,1,5,6,5,2,2,4,127,27,56,83,0.225022502250225,0.432043204320432,0.873087308730873,0.22680412371134,0.429896907216495,0,0,0,0.0081008100810081,0.111111111111111,0.555555555555556,0.0045004500450045,0.4,0.4,0.114311431143114,0.21259842519685,0.440944881889764,4
19017-#1 Polk Twp/City of PLAINFIELD,492,85,235,320,432,77,203,280,0,0,0,0,3,1,2,3,0,0,0,0,57,7,30,37,0.172764227642276,0.477642276422764,0.878048780487805,0.178240740740741,0.469907407407407,0,0,0,0.00609756097560976,0.333333333333333,0.666666666666667,0,0,0,0.115853658536585,0.12280701754386,0.526315789473684,2
19017-#2 Douglas/Frederika/Leroy/City of FREDERIKA,552,115,226,341,451,94,184,278,0,0,0,0,1,0,0,0,3,1,1,2,97,20,41,61,0.208333333333333,0.409420289855072,0.817028985507246,0.208425720620843,0.407982261640798,0,0,0,0.00181159420289855,0,0,0.00543478260869565,0.333333333333333,0.333333333333333,0.175724637681159,0.206185567010309,0.422680412371134,2
19017-#3 Dayton/Sumner #2/City of SUMNER,1465,258,628,886,1182,217,519,736,0,0,0,0,11,0,5,5,7,1,4,5,265,40,100,140,0.176109215017065,0.428668941979522,0.806825938566553,0.183587140439932,0.439086294416244,0,0,0,0.00750853242320819,0,0.454545454545455,0.00477815699658703,0.142857142857143,0.571428571428571,0.180887372013652,0.150943396226415,0.377358490566038,2
19017-#4 Warren/Fremont/City of TRIPOLI,1251,281,482,763,1048,242,395,637,0,0,0,0,15,3,7,10,3,0,1,1,185,36,79,115,0.224620303756994,0.385291766586731,0.837729816147082,0.230916030534351,0.376908396946565,0,0,0,0.0119904076738609,0.2,0.466666666666667,0.00239808153477218,0,0.333333333333333,0.147881694644285,0.194594594594595,0.427027027027027,2
19017-#5 Lafayette/Washington,801,185,335,520,677,150,291,441,0,0,0,0,4,0,1,1,5,3,1,4,115,32,42,74,0.230961298377029,0.418227215980025,0.845193508114856,0.221565731166913,0.429837518463811,0,0,0,0.00499375780274657,0,0.25,0.00624219725343321,0.6,0.2,0.143570536828964,0.278260869565217,0.365217391304348,2
19017-#6 Jackson/City of JANESVILLE,1021,215,382,597,851,186,312,498,0,0,0,0,4,1,3,4,1,1,0,1,165,27,67,94,0.210577864838394,0.374142997061704,0.833496571988247,0.218566392479436,0.36662749706228,0,0,0,0.0039177277179236,0.25,0.75,0.000979431929480901,1,0,0.161606268364349,0.163636363636364,0.406060606060606,2
19017-#7 Jefferson,951,194,398,592,797,177,323,500,0,0,0,0,10,0,5,5,4,1,1,2,140,16,69,85,0.203995793901157,0.41850683491062,0.838065194532072,0.222082810539523,0.405269761606023,0,0,0,0.010515247108307,0,0.5,0.00420609884332282,0.25,0.25,0.147213459516299,0.114285714285714,0.492857142857143,2
19017-#8 City of DENVER,1144,238,419,657,911,184,332,516,1,0,0,0,17,4,7,11,4,1,3,4,211,49,77,126,0.208041958041958,0.366258741258741,0.796328671328671,0.201975850713502,0.36443468715697,0.000874125874125874,0,0,0.0148601398601399,0.235294117647059,0.411764705882353,0.0034965034965035,0.25,0.75,0.184440559440559,0.232227488151659,0.364928909952607,2
19017-#9 Maxfield/Franklin/City of READLYN,959,137,447,584,762,111,359,470,0,0,0,0,3,0,1,1,4,0,1,1,190,26,86,112,0.142857142857143,0.466110531803962,0.794577685088634,0.145669291338583,0.471128608923885,0,0,0,0.00312825860271116,0,0.333333333333333,0.00417101147028154,0,0.25,0.198123044838373,0.136842105263158,0.452631578947368,2
