ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
ATKINSON-:-PEARSON CITY,420,218,119,337,157,31,84,115,193,180,13,193,50,7,7,14,0,0,0,0,20,0,15,15,0.646884272997033,0.353115727002967,0.341246290801187,0.269565217391304,0.730434782608696,0.572700296735905,0.932642487046632,0.0673575129533679,0.0415430267062315,0.5,0.5,0,0,0,0.0445103857566766,0,1,8
ATKINSON-:-PEARSON COUNTY,1248,212,728,940,996,124,656,780,63,60,3,63,105,18,20,38,6,2,2,4,78,8,47,55,0.225531914893617,0.774468085106383,0.829787234042553,0.158974358974359,0.841025641025641,0.0670212765957447,0.952380952380952,0.0476190476190476,0.0404255319148936,0.473684210526316,0.526315789473684,0.00425531914893617,0.5,0.5,0.0585106382978723,0.145454545454545,0.854545454545455,8
ATKINSON-:-WILLACOOCHEE,785,269,382,651,408,44,290,334,221,200,21,221,80,17,15,32,0,0,0,0,76,8,56,64,0.41321044546851,0.58678955453149,0.513056835637481,0.131736526946108,0.868263473053892,0.339477726574501,0.904977375565611,0.0950226244343891,0.0491551459293395,0.53125,0.46875,0,0,0,0.098310291858679,0.125,0.875,8
BACON-:-DOUGLAS,4762,567,3434,4001,3722,162,2940,3102,427,363,64,427,132,15,64,79,21,0,18,18,460,27,348,375,0.141714571357161,0.858285428642839,0.775306173456636,0.0522243713733075,0.947775628626692,0.106723319170207,0.850117096018735,0.149882903981265,0.0197450637340665,0.189873417721519,0.810126582278481,0.00449887528117971,0,1,0.0937265683579105,0.072,0.928,1
BAKER-:-ANNA,234,198,25,223,103,74,19,93,108,105,3,108,6,4,1,5,1,0,1,1,16,15,1,16,0.887892376681614,0.112107623318386,0.417040358744395,0.795698924731183,0.204301075268817,0.484304932735426,0.972222222222222,0.0277777777777778,0.0224215246636771,0.8,0.2,0.00448430493273543,0,1,0.0717488789237668,0.9375,0.0625,2
BAKER-:-ELMODEL,313,242,38,280,176,114,34,148,116,113,3,116,4,3,0,3,1,1,0,1,16,11,1,12,0.864285714285714,0.135714285714286,0.528571428571429,0.77027027027027,0.22972972972973,0.414285714285714,0.974137931034483,0.0258620689655172,0.0107142857142857,1,0,0.00357142857142857,1,0,0.0428571428571429,0.916666666666667,0.0833333333333333,2
BAKER-:-HOGGARDS MILL,134,107,20,127,48,30,16,46,66,64,2,66,2,0,0,0,1,1,0,1,17,12,2,14,0.84251968503937,0.15748031496063,0.362204724409449,0.652173913043478,0.347826086956522,0.519685039370079,0.96969696969697,0.0303030303030303,0,0,0,0.0078740157480315,1,0,0.110236220472441,0.857142857142857,0.142857142857143,2
BAKER-:-MILFORD,120,89,16,105,80,51,14,65,31,31,0,31,3,2,1,3,0,0,0,0,6,5,1,6,0.847619047619048,0.152380952380952,0.619047619047619,0.784615384615385,0.215384615384615,0.295238095238095,1,0,0.0285714285714286,0.666666666666667,0.333333333333333,0,0,0,0.0571428571428571,0.833333333333333,0.166666666666667,2
BAKER-:-NEWTON,298,260,15,275,145,116,12,128,131,131,0,131,7,2,1,3,3,2,0,2,12,9,2,11,0.945454545454545,0.0545454545454545,0.465454545454545,0.90625,0.09375,0.476363636363636,1,0,0.0109090909090909,0.666666666666667,0.333333333333333,0.00727272727272727,1,0,0.04,0.818181818181818,0.181818181818182,2
BALDWIN-:-CITY HALL ANNEX,461,303,85,388,166,38,69,107,266,262,4,266,3,1,0,1,3,0,1,1,23,2,11,13,0.780927835051546,0.219072164948454,0.275773195876289,0.355140186915888,0.644859813084112,0.685567010309278,0.984962406015038,0.0150375939849624,0.00257731958762887,1,0,0.00257731958762887,0,1,0.0335051546391753,0.153846153846154,0.846153846153846,8
BALDWIN-:-COOPERS,1176,307,608,915,833,71,532,603,239,223,16,239,14,4,3,7,2,1,1,2,88,8,56,64,0.33551912568306,0.66448087431694,0.659016393442623,0.117744610281924,0.882255389718076,0.26120218579235,0.933054393305439,0.0669456066945607,0.00765027322404372,0.571428571428571,0.428571428571429,0.00218579234972678,0.5,0.5,0.0699453551912568,0.125,0.875,8
BALDWIN-:-COURTHOUSE,266,107,65,172,163,29,53,82,78,75,3,78,8,1,1,2,1,0,1,1,16,2,7,9,0.622093023255814,0.377906976744186,0.476744186046512,0.353658536585366,0.646341463414634,0.453488372093023,0.961538461538462,0.0384615384615385,0.0116279069767442,0.5,0.5,0.00581395348837209,0,1,0.0523255813953488,0.222222222222222,0.777777777777778,8
BALDWIN-:-EAST BALDWIN,2808,1132,1244,2376,1623,165,1082,1247,971,944,27,971,16,1,6,7,10,0,4,4,188,22,125,147,0.476430976430976,0.523569023569024,0.52483164983165,0.132317562149158,0.867682437850842,0.408670033670034,0.972193614830072,0.0278063851699279,0.00294612794612795,0.142857142857143,0.857142857142857,0.00168350168350168,0,1,0.0618686868686869,0.149659863945578,0.850340136054422,8
BALDWIN-:-EAST HARDWICK,603,476,70,546,121,19,58,77,459,455,4,459,9,2,2,4,2,0,0,0,12,0,6,6,0.871794871794872,0.128205128205128,0.141025641025641,0.246753246753247,0.753246753246753,0.840659340659341,0.991285403050109,0.00871459694989107,0.00732600732600733,0.5,0.5,0,0,0,0.010989010989011,0,1,8
BALDWIN-:-EAST MILLEDGEVILLE,655,464,99,563,214,57,83,140,406,399,7,406,4,0,0,0,2,1,0,1,29,7,9,16,0.824156305506217,0.175843694493783,0.24866785079929,0.407142857142857,0.592857142857143,0.72113676731794,0.982758620689655,0.0172413793103448,0,0,0,0.00177619893428064,1,0,0.0284191829484902,0.4375,0.5625,8
BALDWIN-:-MERIWETHER,2427,770,1252,2022,1630,200,1101,1301,538,520,18,538,63,10,26,36,27,4,12,16,169,36,95,131,0.380811078140455,0.619188921859545,0.643422354104847,0.153727901614143,0.846272098385857,0.266073194856578,0.966542750929368,0.033457249070632,0.0178041543026706,0.277777777777778,0.722222222222222,0.00791295746785361,0.25,0.75,0.0647873392680514,0.274809160305344,0.725190839694657,8
BALDWIN-:-NORTH BALDWIN,2830,645,1684,2329,2061,180,1493,1673,441,419,22,441,50,3,27,30,66,8,17,25,212,35,125,160,0.2769428939459,0.723057106054101,0.718334048948046,0.107591153616258,0.892408846383742,0.189351653069987,0.950113378684807,0.0498866213151927,0.012881064834693,0.1,0.9,0.0107342206955775,0.32,0.68,0.068699012451696,0.21875,0.78125,8
BALDWIN-:-NORTH MILLEDGEVILLE,1649,738,666,1404,916,166,563,729,564,538,26,564,43,9,14,23,25,7,4,11,101,18,59,77,0.525641025641026,0.474358974358974,0.519230769230769,0.227709190672154,0.772290809327846,0.401709401709402,0.953900709219858,0.0460992907801418,0.0163817663817664,0.391304347826087,0.608695652173913,0.00783475783475784,0.636363636363636,0.363636363636364,0.0548433048433048,0.233766233766234,0.766233766233766,8
BALDWIN-:-SCOTTSBORO,702,248,294,542,412,33,248,281,221,209,12,221,8,1,1,2,6,0,1,1,55,5,32,37,0.457564575645757,0.542435424354244,0.518450184501845,0.117437722419929,0.882562277580071,0.407749077490775,0.945701357466063,0.0542986425339367,0.003690036900369,0.5,0.5,0.0018450184501845,0,1,0.0682656826568266,0.135135135135135,0.864864864864865,8
BALDWIN-:-SOUTH MILLEDGEVILLE,719,504,115,619,227,57,92,149,440,435,5,440,14,5,3,8,9,4,2,6,29,3,13,16,0.81421647819063,0.18578352180937,0.240710823909532,0.38255033557047,0.61744966442953,0.710823909531502,0.988636363636364,0.0113636363636364,0.012924071082391,0.625,0.375,0.00969305331179322,0.666666666666667,0.333333333333333,0.0258481421647819,0.1875,0.8125,8
BALDWIN-:-WEST BALDWIN,1359,552,554,1106,793,90,482,572,453,441,12,453,21,9,7,16,9,4,4,8,83,8,49,57,0.499095840867993,0.500904159132007,0.517179023508137,0.157342657342657,0.842657342657343,0.409584086799277,0.973509933774834,0.0264900662251656,0.0144665461121157,0.5625,0.4375,0.00723327305605787,0.5,0.5,0.0515370705244123,0.140350877192982,0.859649122807018,8
BALDWIN-:-WEST HARDWICK,1758,1334,273,1607,410,68,224,292,1274,1254,20,1274,18,4,5,9,4,1,1,2,52,7,23,30,0.830118232731798,0.169881767268202,0.18170504044804,0.232876712328767,0.767123287671233,0.792781580584941,0.984301412872842,0.0156985871271586,0.00560049782202863,0.444444444444444,0.555555555555556,0.00124455507156192,0.5,0.5,0.0186683260734287,0.233333333333333,0.766666666666667,8
BALDWIN-:-WEST THOMAS,1266,848,245,1093,429,103,203,306,735,721,14,735,26,8,4,12,10,0,1,1,66,16,23,39,0.775846294602013,0.224153705397987,0.27996340347667,0.336601307189543,0.663398692810458,0.672461116193962,0.980952380952381,0.0190476190476191,0.0109789569990851,0.666666666666667,0.333333333333333,0.000914913083257091,0,1,0.0356816102470265,0.41025641025641,0.58974358974359,8
BANKS-:-ANDERSON,1315,82,843,925,1114,51,739,790,14,13,1,14,46,8,11,19,13,0,6,6,128,10,86,96,0.0886486486486487,0.911351351351351,0.854054054054054,0.0645569620253165,0.935443037974684,0.0151351351351351,0.928571428571429,0.0714285714285714,0.0205405405405405,0.421052631578947,0.578947368421053,0.00648648648648649,0,1,0.103783783783784,0.104166666666667,0.895833333333333,9
BANKS-:-BALDWIN,714,52,475,527,617,46,425,471,5,3,2,5,31,0,7,7,4,1,1,2,57,2,40,42,0.0986717267552182,0.901328273244782,0.893738140417457,0.0976645435244161,0.902335456475584,0.0094876660341556,0.6,0.4,0.0132827324478178,0,1,0.00379506641366224,0.5,0.5,0.079696394686907,0.0476190476190476,0.952380952380952,9
BANKS-:-BERLIN,655,49,406,455,549,27,354,381,17,14,3,17,13,3,5,8,12,1,2,3,64,4,42,46,0.107692307692308,0.892307692307692,0.837362637362637,0.0708661417322835,0.929133858267717,0.0373626373626374,0.823529411764706,0.176470588235294,0.0175824175824176,0.375,0.625,0.00659340659340659,0.333333333333333,0.666666666666667,0.101098901098901,0.0869565217391304,0.91304347826087,9
BANKS-:-BUSHVILLE,540,34,364,398,456,17,323,340,7,6,1,7,32,7,13,20,4,0,2,2,41,4,25,29,0.085427135678392,0.914572864321608,0.85427135678392,0.05,0.95,0.0175879396984925,0.857142857142857,0.142857142857143,0.050251256281407,0.35,0.65,0.0050251256281407,0,1,0.0728643216080402,0.137931034482759,0.862068965517241,9
BANKS-:-COLUMBIA,303,18,215,233,276,17,196,213,0,0,0,0,7,0,0,0,2,0,2,2,18,1,17,18,0.0772532188841202,0.92274678111588,0.914163090128755,0.07981220657277,0.92018779342723,0,0,0,0,0,0,0.00858369098712446,0,1,0.0772532188841202,0.0555555555555556,0.944444444444444,9
BANKS-:-DAVIDS,1443,99,879,978,1191,49,762,811,39,37,2,39,47,1,25,26,22,4,2,6,144,8,88,96,0.101226993865031,0.898773006134969,0.829243353783231,0.0604192355117139,0.939580764488286,0.0398773006134969,0.948717948717949,0.0512820512820513,0.0265848670756646,0.0384615384615385,0.961538461538462,0.00613496932515337,0.666666666666667,0.333333333333333,0.098159509202454,0.0833333333333333,0.916666666666667,9
BANKS-:-GOLDEN HILL,642,45,396,441,565,33,361,394,6,4,2,6,27,6,4,10,2,0,2,2,42,2,27,29,0.102040816326531,0.897959183673469,0.893424036281179,0.083756345177665,0.916243654822335,0.0136054421768707,0.666666666666667,0.333333333333333,0.0226757369614512,0.6,0.4,0.00453514739229025,0,1,0.0657596371882086,0.0689655172413793,0.931034482758621,9
BANKS-:-GROVE RIVER,422,17,294,311,363,9,265,274,2,2,0,2,19,5,3,8,2,1,1,2,36,0,25,25,0.0546623794212219,0.945337620578778,0.881028938906752,0.0328467153284672,0.967153284671533,0.00643086816720257,1,0,0.0257234726688103,0.625,0.375,0.00643086816720257,0.5,0.5,0.0803858520900322,0,1,9
BANKS-:-HOLLINGSWORTH,497,32,335,367,446,25,312,337,2,2,0,2,9,3,2,5,3,0,2,2,37,2,19,21,0.0871934604904632,0.912806539509537,0.918256130790191,0.0741839762611276,0.925816023738872,0.00544959128065395,1,0,0.0136239782016349,0.6,0.4,0.00544959128065395,0,1,0.0572207084468665,0.0952380952380952,0.904761904761905,9
BANKS-:-HOMER,1189,67,785,852,1056,44,737,781,13,13,0,13,42,4,9,13,12,2,4,6,66,4,35,39,0.0786384976525822,0.921361502347418,0.916666666666667,0.0563380281690141,0.943661971830986,0.0152582159624413,1,0,0.0152582159624413,0.307692307692308,0.692307692307692,0.00704225352112676,0.333333333333333,0.666666666666667,0.0457746478873239,0.102564102564103,0.897435897435898,9
BANKS-:-POPLAR SPRINGS,1320,85,834,919,1152,46,757,803,36,30,6,36,57,7,16,23,4,0,3,3,71,2,52,54,0.0924918389553863,0.907508161044614,0.873775843307943,0.0572851805728518,0.942714819427148,0.0391730141458107,0.833333333333333,0.166666666666667,0.0250272034820457,0.304347826086957,0.695652173913044,0.00326441784548422,0,1,0.058759521218716,0.037037037037037,0.962962962962963,9
BANKS-:-WASHINGTON,586,41,391,432,507,30,358,388,7,6,1,7,11,0,5,5,19,0,3,3,42,5,24,29,0.0949074074074074,0.905092592592593,0.898148148148148,0.077319587628866,0.922680412371134,0.0162037037037037,0.857142857142857,0.142857142857143,0.0115740740740741,0,1,0.00694444444444444,0,1,0.0671296296296296,0.172413793103448,0.827586206896552,9
BANKS-:-WILMONTS,506,29,351,380,424,22,301,323,5,4,1,5,22,1,13,14,9,0,3,3,46,2,33,35,0.0763157894736842,0.923684210526316,0.85,0.0681114551083591,0.931888544891641,0.0131578947368421,0.8,0.2,0.0368421052631579,0.0714285714285714,0.928571428571429,0.00789473684210526,0,1,0.0921052631578947,0.0571428571428571,0.942857142857143,9
BARROW-:-1,2627,435,1257,1692,1904,163,1103,1266,211,202,9,211,231,35,36,71,61,8,13,21,220,27,96,123,0.25709219858156,0.74290780141844,0.74822695035461,0.128751974723539,0.871248025276461,0.124704491725768,0.957345971563981,0.042654028436019,0.0419621749408983,0.492957746478873,0.507042253521127,0.0124113475177305,0.380952380952381,0.619047619047619,0.0726950354609929,0.219512195121951,0.780487804878049,10
BARROW-:-13,8290,2298,3156,5454,5120,554,2676,3230,1601,1524,77,1601,774,110,106,216,151,23,26,49,644,87,271,358,0.421342134213421,0.578657865786579,0.592225889255592,0.171517027863777,0.828482972136223,0.293546021268794,0.951905059337914,0.0480949406620862,0.0396039603960396,0.509259259259259,0.490740740740741,0.00898423175650898,0.469387755102041,0.530612244897959,0.0656398973230657,0.243016759776536,0.756983240223464,10
BARROW-:-16,6617,1804,2428,4232,3892,437,1985,2422,1224,1161,63,1224,795,124,124,248,122,15,28,43,584,67,228,295,0.426275992438563,0.573724007561437,0.572306238185255,0.180429397192403,0.819570602807597,0.289224952741021,0.948529411764706,0.0514705882352941,0.0586011342155009,0.5,0.5,0.0101606805293006,0.348837209302326,0.651162790697675,0.0697069943289225,0.227118644067797,0.772881355932203,10
BARROW-:-2,7460,1315,3756,5071,5152,454,3109,3563,652,620,32,652,613,110,137,247,292,33,75,108,751,98,403,501,0.259317688818773,0.740682311181227,0.702622756852692,0.127420712882402,0.872579287117598,0.128574245710905,0.950920245398773,0.049079754601227,0.0487083415499901,0.445344129554656,0.554655870445344,0.0212975744429107,0.305555555555556,0.694444444444444,0.0987970814435023,0.19560878243513,0.80439121756487,10
BARROW-:-3,5091,1081,2071,3152,3240,316,1722,2038,577,557,20,577,598,107,92,199,165,24,24,48,511,77,213,290,0.342956852791878,0.657043147208122,0.646573604060914,0.155053974484789,0.844946025515211,0.183058375634518,0.965337954939341,0.0346620450606586,0.0631345177664975,0.537688442211055,0.462311557788945,0.0152284263959391,0.5,0.5,0.092005076142132,0.26551724137931,0.73448275862069,10
BARROW-:-4,2615,419,1229,1648,1873,165,1050,1215,199,186,13,199,254,36,50,86,47,6,6,12,242,26,110,136,0.254247572815534,0.745752427184466,0.737257281553398,0.135802469135802,0.864197530864198,0.120752427184466,0.934673366834171,0.0653266331658292,0.0521844660194175,0.418604651162791,0.581395348837209,0.00728155339805825,0.5,0.5,0.0825242718446602,0.191176470588235,0.808823529411765,10
BARROW-:-5,7496,1593,3584,5177,5310,518,3103,3621,953,897,56,953,508,92,84,176,115,20,23,43,610,66,318,384,0.307707166312536,0.692292833687464,0.699439830017385,0.143054404860536,0.856945595139464,0.184083446011203,0.941238195173137,0.0587618048268625,0.0339965230828665,0.522727272727273,0.477272727272727,0.0083059687077458,0.465116279069767,0.534883720930233,0.0741742321807997,0.171875,0.828125,10
BARROW-:-8,5872,999,3037,4036,4338,384,2611,2995,529,491,38,529,425,61,105,166,78,8,20,28,502,55,263,318,0.247522299306244,0.752477700693756,0.74207135777998,0.128213689482471,0.871786310517529,0.131070366699703,0.928166351606805,0.0718336483931947,0.0411298315163528,0.367469879518072,0.632530120481928,0.00693756194251734,0.285714285714286,0.714285714285714,0.078790882061447,0.172955974842767,0.827044025157233,10
BARTOW-:-ADAIRSVILLE,5648,850,2830,3680,4459,377,2473,2850,403,378,25,403,265,44,67,111,67,2,23,25,454,49,242,291,0.230978260869565,0.769021739130435,0.774456521739131,0.132280701754386,0.867719298245614,0.109510869565217,0.937965260545906,0.0620347394540943,0.0301630434782609,0.396396396396396,0.603603603603604,0.00679347826086957,0.08,0.92,0.0790760869565217,0.168384879725086,0.831615120274914,11
BARTOW-:-ALLATOONA,2893,524,1274,1798,2153,263,1094,1357,190,178,12,190,257,49,35,84,20,1,5,6,273,33,128,161,0.291434927697442,0.708565072302558,0.754727474972191,0.193809874723655,0.806190125276345,0.10567296996663,0.936842105263158,0.0631578947368421,0.0467185761957731,0.583333333333333,0.416666666666667,0.00333704115684093,0.166666666666667,0.833333333333333,0.0895439377085651,0.204968944099379,0.795031055900621,11
BARTOW-:-CARTERSVILLE EAST,4833,1141,2374,3515,3425,409,2033,2442,640,591,49,640,303,70,50,120,51,10,18,28,414,61,224,285,0.324608819345661,0.675391180654339,0.694736842105263,0.167485667485667,0.832514332514333,0.182076813655761,0.9234375,0.0765625,0.0341394025604552,0.583333333333333,0.416666666666667,0.00796586059743954,0.357142857142857,0.642857142857143,0.0810810810810811,0.214035087719298,0.785964912280702,11
BARTOW-:-CARTERSVILLE WEST,6187,1300,3285,4585,4520,461,2876,3337,750,695,55,750,331,58,65,123,73,12,22,34,513,74,267,341,0.283533260632497,0.716466739367503,0.727808069792803,0.138148037159125,0.861851962840875,0.163576881134133,0.926666666666667,0.0733333333333333,0.0268266085059978,0.471544715447155,0.528455284552846,0.0074154852780807,0.352941176470588,0.647058823529412,0.0743729552889858,0.217008797653959,0.782991202346041,11
BARTOW-:-CASSVILLE,3187,652,1454,2106,2289,241,1247,1488,351,328,23,351,247,50,34,84,21,5,9,14,279,28,141,169,0.309591642924976,0.690408357075024,0.706552706552707,0.161962365591398,0.838037634408602,0.166666666666667,0.934472934472934,0.0655270655270655,0.0398860398860399,0.595238095238095,0.404761904761905,0.00664767331433998,0.357142857142857,0.642857142857143,0.0802469135802469,0.165680473372781,0.834319526627219,11
BARTOW-:-CENTER,3087,406,1735,2141,2417,201,1467,1668,161,150,11,161,145,19,53,72,38,6,11,17,326,30,193,223,0.189631013545072,0.810368986454928,0.779075198505371,0.120503597122302,0.879496402877698,0.0751985053713218,0.93167701863354,0.0683229813664596,0.0336291452592247,0.263888888888889,0.736111111111111,0.00794021485287249,0.352941176470588,0.647058823529412,0.10415693601121,0.134529147982063,0.865470852017937,11
BARTOW-:-EMERSON,2346,297,1331,1628,1935,193,1158,1351,78,71,7,78,106,13,30,43,14,3,5,8,213,17,131,148,0.182432432432432,0.817567567567568,0.82985257985258,0.142857142857143,0.857142857142857,0.0479115479115479,0.91025641025641,0.0897435897435897,0.0264127764127764,0.302325581395349,0.697674418604651,0.00491400491400491,0.375,0.625,0.0909090909090909,0.114864864864865,0.885135135135135,11
BARTOW-:-EUHARLEE,3969,572,2011,2583,3141,232,1760,1992,311,280,31,311,150,18,37,55,20,3,11,14,347,39,172,211,0.221447928765002,0.778552071234998,0.771196283391405,0.116465863453815,0.883534136546185,0.120402632597755,0.90032154340836,0.0996784565916399,0.0212930700735579,0.327272727272727,0.672727272727273,0.00542005420054201,0.214285714285714,0.785714285714286,0.0816879597367402,0.184834123222749,0.815165876777251,11
BARTOW-:-FOLSOM,1142,70,708,778,999,53,633,686,6,5,1,6,32,5,10,15,8,1,3,4,97,6,61,67,0.089974293059126,0.910025706940874,0.881748071979435,0.0772594752186589,0.922740524781341,0.0077120822622108,0.833333333333333,0.166666666666667,0.019280205655527,0.333333333333333,0.666666666666667,0.0051413881748072,0.25,0.75,0.0861182519280206,0.0895522388059701,0.91044776119403,11
BARTOW-:-HAMILTON CROSSING,4893,746,2617,3363,3764,302,2288,2590,378,355,23,378,280,30,81,111,45,5,15,20,426,54,210,264,0.221825750817722,0.778174249182278,0.770145703241154,0.116602316602317,0.883397683397683,0.112399643175736,0.939153439153439,0.0608465608465608,0.0330062444246209,0.27027027027027,0.72972972972973,0.00594707106749926,0.25,0.75,0.0785013380909902,0.204545454545455,0.795454545454545,11
BARTOW-:-KINGSTON,2482,317,1367,1684,1990,120,1213,1333,169,162,7,169,85,10,18,28,12,0,7,7,226,25,122,147,0.188242280285036,0.811757719714964,0.791567695961995,0.0900225056264066,0.909977494373593,0.100356294536817,0.958579881656805,0.0414201183431953,0.0166270783847981,0.357142857142857,0.642857142857143,0.00415676959619953,0,1,0.08729216152019,0.170068027210884,0.829931972789116,11
BARTOW-:-MISSION ROAD,4364,914,2028,2942,3122,291,1777,2068,586,537,49,586,273,39,36,75,32,7,10,17,351,40,156,196,0.310673011556764,0.689326988443236,0.702923181509177,0.140715667311412,0.859284332688588,0.199184228416044,0.916382252559727,0.083617747440273,0.0254928619986404,0.52,0.48,0.00577838205302515,0.411764705882353,0.588235294117647,0.0666213460231135,0.204081632653061,0.795918367346939,11
BARTOW-:-PINE LOG,1795,108,1162,1270,1590,85,1046,1131,17,10,7,17,52,2,23,25,4,0,3,3,132,11,83,94,0.0850393700787402,0.91496062992126,0.890551181102362,0.0751547303271441,0.924845269672856,0.0133858267716535,0.588235294117647,0.411764705882353,0.0196850393700787,0.08,0.92,0.00236220472440945,0,1,0.0740157480314961,0.117021276595745,0.882978723404255,11
BARTOW-:-TAYLORSVILLE,2438,148,1515,1663,2185,103,1387,1490,29,25,4,29,57,6,20,26,16,2,9,11,151,12,95,107,0.0889957907396272,0.911004209260373,0.895971136500301,0.0691275167785235,0.930872483221477,0.0174383644016837,0.862068965517241,0.137931034482759,0.015634395670475,0.230769230769231,0.769230769230769,0.00661455201443175,0.181818181818182,0.818181818181818,0.0643415514131088,0.11214953271028,0.88785046728972,11
BARTOW-:-WHITE,2153,188,1327,1515,1802,119,1148,1267,49,43,6,49,78,12,29,41,8,2,3,5,216,12,141,153,0.124092409240924,0.875907590759076,0.836303630363036,0.0939226519337017,0.906077348066298,0.0323432343234323,0.877551020408163,0.122448979591837,0.0270627062706271,0.292682926829268,0.707317073170732,0.0033003300330033,0.4,0.6,0.100990099009901,0.0784313725490196,0.92156862745098,11
BARTOW-:-WOODLAND,1248,209,627,836,943,81,533,614,95,89,6,95,87,21,20,41,5,2,1,3,118,16,67,83,0.25,0.75,0.73444976076555,0.131921824104235,0.868078175895766,0.113636363636364,0.936842105263158,0.0631578947368421,0.0490430622009569,0.51219512195122,0.487804878048781,0.00358851674641148,0.666666666666667,0.333333333333333,0.0992822966507177,0.192771084337349,0.807228915662651,11
BARTOW-:-ZENA DRIVE,4303,1020,1737,2757,2936,326,1489,1815,649,597,52,649,304,48,54,102,74,8,9,17,340,41,133,174,0.369967355821545,0.630032644178455,0.658324265505985,0.179614325068871,0.82038567493113,0.235400797968807,0.919876733436056,0.0801232665639445,0.0369967355821545,0.470588235294118,0.529411764705882,0.00616612259702575,0.470588235294118,0.529411764705882,0.0631120783460283,0.235632183908046,0.764367816091954,11
BEN HILL-:-EAST,6842,2528,3085,5613,4156,446,2713,3159,2078,1992,86,2078,188,26,55,81,38,6,17,23,382,58,214,272,0.450383039372884,0.549616960627116,0.562800641368252,0.141183918961697,0.858816081038303,0.370212007838945,0.958614051973051,0.041385948026949,0.014430785676109,0.320987654320988,0.679012345679012,0.00409763050062355,0.260869565217391,0.739130434782609,0.0484589346160698,0.213235294117647,0.786764705882353,8
BERRIEN-:-ALAPAHA,811,170,508,678,609,37,452,489,149,128,21,149,6,1,0,1,1,0,1,1,46,4,34,38,0.250737463126844,0.749262536873156,0.721238938053097,0.0756646216768916,0.924335378323108,0.21976401179941,0.859060402684564,0.140939597315436,0.00147492625368732,1,0,0.00147492625368732,0,1,0.056047197640118,0.105263157894737,0.894736842105263,8
BERRIEN-:-ENIGMA,752,63,441,504,629,22,402,424,32,31,1,32,33,6,7,13,8,1,2,3,50,3,29,32,0.125,0.875,0.841269841269841,0.0518867924528302,0.94811320754717,0.0634920634920635,0.96875,0.03125,0.0257936507936508,0.461538461538462,0.538461538461538,0.00595238095238095,0.333333333333333,0.666666666666667,0.0634920634920635,0.09375,0.90625,8
BERRIEN-:-NASHVILLE,4307,548,2683,3231,3489,233,2352,2585,322,283,39,322,102,11,51,62,24,1,14,15,370,20,227,247,0.169606932838131,0.830393067161869,0.800061900340452,0.0901353965183752,0.909864603481625,0.0996595481275147,0.87888198757764,0.12111801242236,0.0191891055400805,0.17741935483871,0.82258064516129,0.00464252553389044,0.0666666666666667,0.933333333333333,0.0764469204580625,0.0809716599190283,0.919028340080972,8
BERRIEN-:-RAY CITY,1341,175,741,916,1037,69,642,711,88,84,4,88,63,12,11,23,11,0,5,5,142,10,79,89,0.191048034934498,0.808951965065502,0.776200873362445,0.0970464135021097,0.90295358649789,0.0960698689956332,0.954545454545455,0.0454545454545455,0.0251091703056769,0.521739130434783,0.478260869565217,0.00545851528384279,0,1,0.0971615720524018,0.112359550561798,0.887640449438202,8
BERRIEN-:-WEST BERRIEN,705,46,506,552,644,37,477,514,9,8,1,9,15,0,3,3,0,0,0,0,37,1,25,26,0.0833333333333333,0.916666666666667,0.931159420289855,0.0719844357976654,0.928015564202335,0.016304347826087,0.888888888888889,0.111111111111111,0.00543478260869565,0,1,0,0,0,0.0471014492753623,0.0384615384615385,0.961538461538462,8
BIBB-:-EAST MACON 1,868,828,18,846,36,11,10,21,817,811,6,817,4,2,0,2,1,0,0,0,10,4,2,6,0.978723404255319,0.0212765957446809,0.024822695035461,0.523809523809524,0.476190476190476,0.965721040189125,0.99265605875153,0.00734394124847001,0.00236406619385343,1,0,0,0,0,0.00709219858156028,0.666666666666667,0.333333333333333,2
BIBB-:-EAST MACON 2,2122,1971,82,2053,120,32,47,79,1962,1932,30,1962,14,4,0,4,6,0,0,0,20,3,5,8,0.960058451047248,0.0399415489527521,0.0384802727715538,0.405063291139241,0.594936708860759,0.955674622503653,0.984709480122324,0.0152905198776758,0.00194836824159766,1,0,0,0,0,0.00389673648319532,0.375,0.625,2
BIBB-:-EAST MACON 3,2050,1480,362,1842,773,328,284,612,1127,1091,36,1127,39,9,12,21,10,2,2,4,101,50,28,78,0.803474484256243,0.196525515743757,0.332247557003257,0.535947712418301,0.464052287581699,0.611834961997829,0.968056787932564,0.0319432120674357,0.011400651465798,0.428571428571429,0.571428571428571,0.00217155266015201,0.5,0.5,0.0423452768729642,0.641025641025641,0.358974358974359,2
