ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
CHEROKEE-:-WILDCAT,2486,356,1322,1678,1926,192,1135,1327,88,83,5,88,177,41,48,89,26,4,5,9,269,36,129,165,0.14320193081255,0.531777956556718,0.774738535800483,0.0996884735202492,0.589304257528557,0.0353982300884956,0.943181818181818,0.0568181818181818,0.0711987127916332,0.231638418079096,0.271186440677966,0.0104585679806919,0.153846153846154,0.192307692307692,0.108205953338697,0.133828996282528,0.479553903345725,11
CHEROKEE-:-WOODLANDS,2707,644,1244,1888,1769,287,992,1279,190,174,16,190,300,86,71,157,86,14,23,37,362,83,142,225,0.237901736239379,0.459549316586627,0.653490949390469,0.16223855285472,0.560768795929904,0.0701884004432952,0.915789473684211,0.0842105263157895,0.110823790173624,0.286666666666667,0.236666666666667,0.0317694865164389,0.162790697674419,0.267441860465116,0.133727373476173,0.229281767955801,0.392265193370166,11
CHEROKEE-:-WOODSTOCK,5523,1269,2519,3788,3817,580,2051,2631,518,497,21,518,419,79,101,180,104,18,33,51,665,95,313,408,0.229766431287344,0.456092703240992,0.691109904037661,0.151951794603091,0.537332984018863,0.0937896070975919,0.959459459459459,0.0405405405405405,0.0758645663588629,0.18854415274463,0.241050119331742,0.0188303458265435,0.173076923076923,0.317307692307692,0.120405576679341,0.142857142857143,0.470676691729323,11
CLARKE-:-1A,1936,1012,604,1616,1164,406,527,933,537,525,12,537,98,24,23,47,14,6,5,11,123,51,37,88,0.522727272727273,0.31198347107438,0.601239669421488,0.348797250859107,0.452749140893471,0.277376033057851,0.977653631284916,0.0223463687150838,0.0506198347107438,0.244897959183673,0.23469387755102,0.00723140495867769,0.428571428571429,0.357142857142857,0.0635330578512397,0.414634146341463,0.300813008130081,10
CLARKE-:-1B,1987,1168,475,1643,1125,518,369,887,511,498,13,511,108,36,21,57,41,16,10,26,202,100,62,162,0.587820835430297,0.239053850025164,0.56618017111223,0.460444444444444,0.328,0.257171615500755,0.974559686888454,0.025440313111546,0.054353296426774,0.333333333333333,0.194444444444444,0.0206341217916457,0.390243902439024,0.24390243902439,0.101660795168596,0.495049504950495,0.306930693069307,10
CLARKE-:-1C,2191,1130,518,1648,1604,762,437,1199,191,183,8,191,122,53,17,70,34,12,5,17,240,120,51,171,0.515746234596075,0.236421725239617,0.732085805568234,0.475062344139651,0.272443890274314,0.0871748060246463,0.958115183246073,0.0418848167539267,0.0556823368324966,0.434426229508197,0.139344262295082,0.015518028297581,0.352941176470588,0.147058823529412,0.109539023277042,0.5,0.2125,10
CLARKE-:-1D,2847,1479,922,2401,1985,870,776,1646,416,402,14,416,105,48,15,63,46,18,16,34,295,141,101,242,0.519494204425711,0.32384966631542,0.697225149279944,0.438287153652393,0.390931989924433,0.146118721461187,0.966346153846154,0.0336538461538462,0.0368809272918862,0.457142857142857,0.142857142857143,0.016157358623112,0.391304347826087,0.347826086956522,0.103617843343871,0.477966101694915,0.342372881355932,10
CLARKE-:-2A,1957,1309,257,1566,568,195,204,399,1038,1015,23,1038,261,58,13,71,10,5,2,7,80,36,15,51,0.668880940214614,0.131323454266735,0.290240163515585,0.34330985915493,0.359154929577465,0.530403679100664,0.977842003853565,0.0221579961464355,0.133367399080225,0.222222222222222,0.0498084291187739,0.00510986203372509,0.5,0.2,0.0408788962698007,0.45,0.1875,10
CLARKE-:-2B,2337,1399,203,1602,967,331,146,477,975,957,18,975,165,40,15,55,20,5,1,6,210,66,23,89,0.598630723149337,0.0868635002139495,0.413778348309799,0.34229576008273,0.150982419855222,0.417201540436457,0.981538461538462,0.0184615384615385,0.0706033376123235,0.242424242424242,0.0909090909090909,0.00855798031664527,0.25,0.05,0.0898587933247754,0.314285714285714,0.10952380952381,10
CLARKE-:-2C,1142,968,41,1009,213,109,19,128,853,834,19,853,24,5,1,6,4,2,0,2,48,18,2,20,0.847635726795096,0.0359019264448336,0.186514886164623,0.511737089201878,0.0892018779342723,0.746935201401051,0.977725674091442,0.022274325908558,0.021015761821366,0.208333333333333,0.0416666666666667,0.00350262697022767,0.5,0,0.0420315236427321,0.375,0.0416666666666667,10
CLARKE-:-3A,1859,848,246,1094,1150,372,216,588,395,390,5,395,66,16,3,19,53,12,0,12,195,58,22,80,0.456159225389995,0.132329209252286,0.618612157073696,0.323478260869565,0.187826086956522,0.212479827864443,0.987341772151899,0.0126582278481013,0.0355029585798817,0.242424242424242,0.0454545454545455,0.0285099515868747,0.226415094339623,0,0.104895104895105,0.297435897435897,0.112820512820513,10
CLARKE-:-3B,2325,958,157,1115,1302,394,129,523,459,451,8,459,163,31,2,33,114,12,0,12,287,70,18,88,0.412043010752688,0.0675268817204301,0.56,0.302611367127496,0.0990783410138249,0.19741935483871,0.982570806100218,0.0174291938997821,0.0701075268817204,0.190184049079755,0.0122699386503067,0.0490322580645161,0.105263157894737,0,0.123440860215054,0.24390243902439,0.0627177700348432,10
CLARKE-:-4A,1456,873,299,1172,729,296,252,548,518,507,11,518,114,32,13,45,12,4,2,6,83,34,21,55,0.599587912087912,0.205357142857143,0.500686813186813,0.406035665294925,0.345679012345679,0.355769230769231,0.978764478764479,0.0212355212355212,0.0782967032967033,0.280701754385965,0.114035087719298,0.00824175824175824,0.333333333333333,0.166666666666667,0.0570054945054945,0.409638554216867,0.253012048192771,10
CLARKE-:-4B,2107,791,585,1376,1577,531,508,1039,131,128,3,131,124,41,15,56,57,15,3,18,218,76,56,132,0.375415282392027,0.277645942097769,0.748457522543901,0.336715282181357,0.322130627774255,0.0621737066919791,0.977099236641221,0.0229007633587786,0.0588514475557665,0.330645161290323,0.120967741935484,0.0270526815377314,0.263157894736842,0.0526315789473684,0.103464641670622,0.348623853211009,0.256880733944954,10
CLARKE-:-5A,2185,1475,336,1811,1212,715,266,981,577,564,13,577,137,50,15,65,35,22,0,22,224,124,42,166,0.675057208237986,0.153775743707094,0.554691075514874,0.58993399339934,0.219471947194719,0.264073226544622,0.977469670710572,0.0225303292894281,0.0627002288329519,0.364963503649635,0.109489051094891,0.0160183066361556,0.628571428571429,0,0.102517162471396,0.553571428571429,0.1875,10
CLARKE-:-5B,2086,1157,559,1716,1307,596,475,1071,438,422,16,438,151,60,13,73,24,11,0,11,166,68,55,123,0.554650047938639,0.2679769894535,0.626558005752637,0.456006120887529,0.363427697016067,0.209971236816874,0.963470319634703,0.0365296803652968,0.0723873441994247,0.397350993377483,0.0860927152317881,0.0115052732502397,0.458333333333333,0,0.0795781399808245,0.409638554216867,0.331325301204819,10
CLARKE-:-5C,2166,1505,258,1763,1672,1139,227,1366,167,158,9,167,74,43,1,44,40,27,0,27,213,138,21,159,0.69482917820868,0.119113573407202,0.771929824561404,0.68122009569378,0.135765550239234,0.0771006463527239,0.946107784431138,0.0538922155688623,0.0341643582640813,0.581081081081081,0.0135135135135135,0.0184672206832872,0.675,0,0.0983379501385042,0.647887323943662,0.0985915492957746,10
CLARKE-:-5D,2858,1665,604,2269,1251,479,499,978,1017,989,28,1017,379,106,31,137,38,14,4,18,173,77,42,119,0.582575227431771,0.211336599020294,0.437718684394682,0.382893685051958,0.398880895283773,0.355843247025892,0.972468043264503,0.0275319567354966,0.13261021693492,0.279683377308707,0.0817941952506596,0.013296011196641,0.368421052631579,0.105263157894737,0.0605318404478656,0.445086705202312,0.242774566473988,10
CLARKE-:-6A,2934,1565,824,2389,1485,474,677,1151,972,952,20,972,185,44,28,72,51,14,7,21,241,81,92,173,0.533401499659168,0.280845262440354,0.506134969325153,0.319191919191919,0.455892255892256,0.331288343558282,0.979423868312757,0.0205761316872428,0.0630538513974097,0.237837837837838,0.151351351351351,0.0173824130879346,0.274509803921569,0.137254901960784,0.0821404226312202,0.336099585062241,0.381742738589212,10
CLARKE-:-6B,3028,1367,1027,2394,2033,747,861,1608,468,450,18,468,146,52,30,82,77,20,11,31,304,98,107,205,0.451453104359313,0.339167767503303,0.671400264200793,0.367437284800787,0.423512051155927,0.154557463672391,0.961538461538462,0.0384615384615385,0.048216644649934,0.356164383561644,0.205479452054795,0.0254293262879789,0.25974025974026,0.142857142857143,0.100396301188904,0.322368421052632,0.351973684210526,10
CLARKE-:-6C,2973,1251,916,2167,1969,610,775,1385,483,462,21,483,144,53,23,76,60,22,5,27,317,104,92,196,0.420787083753784,0.308106289942819,0.662293979145644,0.309801929913662,0.393600812595226,0.162462159434914,0.956521739130435,0.0434782608695652,0.0484359233097881,0.368055555555556,0.159722222222222,0.0201816347124117,0.366666666666667,0.0833333333333333,0.106626303397242,0.32807570977918,0.290220820189275,10
CLARKE-:-7A,2747,1195,910,2105,1890,666,777,1443,366,352,14,366,137,51,12,63,73,20,9,29,281,106,98,204,0.435020021842009,0.331270476883873,0.688023298143429,0.352380952380952,0.411111111111111,0.133236257735712,0.961748633879781,0.0382513661202186,0.0498725882781216,0.372262773722628,0.0875912408759124,0.0265744448489261,0.273972602739726,0.123287671232877,0.102293410993811,0.377224199288256,0.348754448398577,10
CLARKE-:-7B,2323,1200,667,1867,1537,618,580,1198,411,399,12,411,105,51,9,60,30,11,4,15,240,121,62,183,0.516573396470082,0.287128712871287,0.661644425312096,0.402081977878985,0.377358490566038,0.176926388291003,0.970802919708029,0.0291970802919708,0.0452001721911322,0.485714285714286,0.0857142857142857,0.012914334911752,0.366666666666667,0.133333333333333,0.103314679294016,0.504166666666667,0.258333333333333,10
CLARKE-:-7C,1795,773,407,1180,1279,504,354,858,160,159,1,160,108,36,8,44,48,10,4,14,200,64,40,104,0.430640668523677,0.226740947075209,0.712534818941504,0.394057857701329,0.276778733385457,0.0891364902506964,0.99375,0.00625,0.0601671309192201,0.333333333333333,0.0740740740740741,0.0267409470752089,0.208333333333333,0.0833333333333333,0.11142061281337,0.32,0.2,10
CLARKE-:-8A,2023,990,294,1284,1224,428,248,676,455,450,5,455,113,24,9,33,40,10,3,13,191,78,29,107,0.489372219476026,0.145328719723183,0.605042016806723,0.349673202614379,0.202614379084967,0.224913494809689,0.989010989010989,0.010989010989011,0.0558576371725161,0.212389380530973,0.079646017699115,0.0197726149283243,0.25,0.075,0.0944142362827484,0.408376963350785,0.151832460732984,10
CLARKE-:-8B,1396,840,257,1097,869,430,218,648,304,297,7,304,85,32,9,41,18,11,2,13,120,70,21,91,0.601719197707736,0.184097421203438,0.622492836676218,0.49482163406214,0.250863060989643,0.217765042979943,0.976973684210526,0.0230263157894737,0.0608882521489971,0.376470588235294,0.105882352941176,0.0128939828080229,0.611111111111111,0.111111111111111,0.0859598853868195,0.583333333333333,0.175,10
CLARKE-:-8C,2354,1158,504,1662,1637,733,414,1147,234,229,5,234,122,55,17,72,101,27,14,41,260,114,54,168,0.491928632115548,0.21410365335599,0.695412064570943,0.44777031154551,0.252901649358583,0.0994052676295667,0.978632478632479,0.0213675213675214,0.0518266779949023,0.450819672131148,0.139344262295082,0.0429056924384027,0.267326732673267,0.138613861386139,0.110450297366185,0.438461538461538,0.207692307692308,10
CLAY-:-BLUFFTON,201,89,90,179,115,17,77,94,72,71,1,72,0,0,0,0,0,0,0,0,14,1,12,13,0.442786069651741,0.447761194029851,0.572139303482587,0.147826086956522,0.669565217391304,0.358208955223881,0.986111111111111,0.0138888888888889,0,0,0,0,0,0,0.0696517412935323,0.0714285714285714,0.857142857142857,2
CLAY-:-COURT HOUSE,258,206,43,249,58,15,37,52,189,186,3,189,1,0,1,1,2,0,2,2,8,5,0,5,0.798449612403101,0.166666666666667,0.224806201550388,0.258620689655172,0.637931034482759,0.732558139534884,0.984126984126984,0.0158730158730159,0.00387596899224806,0,1,0.00775193798449612,0,1,0.0310077519379845,0.625,0,2
CLAY-:-DAYS CROSS ROAD,310,115,156,271,194,23,139,162,99,91,8,99,7,1,3,4,1,0,1,1,9,0,5,5,0.370967741935484,0.503225806451613,0.625806451612903,0.118556701030928,0.716494845360825,0.319354838709677,0.919191919191919,0.0808080808080808,0.0225806451612903,0.142857142857143,0.428571428571429,0.0032258064516129,0,1,0.0290322580645161,0,0.555555555555556,2
CLAY-:-OLD HEAD START,344,200,110,310,148,18,98,116,185,181,4,185,1,0,1,1,0,0,0,0,10,1,7,8,0.581395348837209,0.319767441860465,0.430232558139535,0.121621621621622,0.662162162162162,0.537790697674419,0.978378378378378,0.0216216216216216,0.00290697674418605,0,1,0,0,0,0.0290697674418605,0.1,0.7,2
CLAY-:-ZETTO,240,175,47,222,71,15,39,54,161,158,3,161,2,1,0,1,0,0,0,0,6,1,5,6,0.729166666666667,0.195833333333333,0.295833333333333,0.211267605633803,0.549295774647887,0.670833333333333,0.981366459627329,0.0186335403726708,0.00833333333333333,0.5,0,0,0,0,0.025,0.166666666666667,0.833333333333333,2
CLAYTON-:-ELLENWOOD 1,2107,1909,65,1974,67,15,26,41,1882,1854,28,1882,85,25,1,26,36,4,4,8,37,11,6,17,0.906027527289986,0.0308495491219744,0.0317987660180351,0.223880597014925,0.388059701492537,0.893213099193166,0.985122210414453,0.0148777895855473,0.0403417180825819,0.294117647058824,0.0117647058823529,0.0170859041290935,0.111111111111111,0.111111111111111,0.0175605125771239,0.297297297297297,0.162162162162162,13
CLAYTON-:-ELLENWOOD 2,2361,2165,84,2249,111,49,34,83,2113,2075,38,2113,84,17,3,20,11,3,2,5,42,21,7,28,0.916984328674291,0.0355781448538755,0.0470139771283355,0.441441441441441,0.306306306306306,0.894959762812368,0.982016090866067,0.0179839091339328,0.0355781448538755,0.202380952380952,0.0357142857142857,0.00465904277848369,0.272727272727273,0.181818181818182,0.0177890724269377,0.5,0.166666666666667,13
CLAYTON-:-FOREST PARK 1,1513,1093,147,1240,215,67,95,162,971,953,18,971,219,50,11,61,70,12,15,27,38,11,8,19,0.722405816259088,0.0971579643093192,0.142101784534038,0.311627906976744,0.441860465116279,0.64177131526768,0.981462409886715,0.0185375901132853,0.144745538664904,0.228310502283105,0.0502283105022831,0.046265697290152,0.171428571428571,0.214285714285714,0.0251156642432254,0.289473684210526,0.210526315789474,5
CLAYTON-:-FOREST PARK 2,1380,1001,113,1114,177,57,70,127,899,879,20,899,226,48,11,59,49,5,8,13,29,12,4,16,0.72536231884058,0.0818840579710145,0.128260869565217,0.322033898305085,0.395480225988701,0.651449275362319,0.977753058954394,0.0222469410456062,0.163768115942029,0.212389380530973,0.0486725663716814,0.0355072463768116,0.102040816326531,0.163265306122449,0.0210144927536232,0.413793103448276,0.137931034482759,5
CLAYTON-:-FOREST PARK 3,1428,1042,130,1172,191,50,81,131,933,916,17,933,200,41,8,49,60,20,13,33,44,15,11,26,0.7296918767507,0.0910364145658263,0.13375350140056,0.261780104712042,0.424083769633508,0.653361344537815,0.981779206859593,0.0182207931404073,0.140056022408964,0.205,0.04,0.0420168067226891,0.333333333333333,0.216666666666667,0.030812324929972,0.340909090909091,0.25,5
CLAYTON-:-FOREST PARK 4,1016,561,149,710,193,62,88,150,437,432,5,437,173,36,15,51,172,16,27,43,41,15,14,29,0.552165354330709,0.146653543307087,0.18996062992126,0.321243523316062,0.455958549222798,0.430118110236221,0.988558352402746,0.011441647597254,0.170275590551181,0.208092485549133,0.0867052023121387,0.169291338582677,0.0930232558139535,0.156976744186047,0.0403543307086614,0.365853658536585,0.341463414634146,5
CLAYTON-:-FOREST PARK 5,1804,1273,123,1396,220,72,77,149,1130,1111,19,1130,285,56,7,63,100,14,6,20,69,20,14,34,0.705654101995565,0.0681818181818182,0.121951219512195,0.327272727272727,0.35,0.626385809312639,0.983185840707965,0.0168141592920354,0.157982261640798,0.196491228070175,0.0245614035087719,0.0554323725055432,0.14,0.06,0.0382483370288248,0.289855072463768,0.202898550724638,5
CLAYTON-:-FOREST PARK 6,815,456,131,587,147,42,81,123,371,359,12,371,91,15,1,16,175,28,29,57,31,12,8,20,0.559509202453988,0.160736196319018,0.180368098159509,0.285714285714286,0.551020408163265,0.45521472392638,0.967654986522911,0.032345013477089,0.111656441717791,0.164835164835165,0.010989010989011,0.214723926380368,0.16,0.165714285714286,0.0380368098159509,0.387096774193548,0.258064516129032,5
CLAYTON-:-JONESBORO 1,1954,1785,89,1874,108,40,37,77,1743,1711,32,1743,64,15,8,23,11,7,2,9,28,12,10,22,0.913510747185261,0.0455475946775844,0.0552712384851587,0.37037037037037,0.342592592592593,0.892016376663255,0.981640849110729,0.0183591508892714,0.0327533265097236,0.234375,0.125,0.00562947799385875,0.636363636363636,0.181818181818182,0.0143295803480041,0.428571428571429,0.357142857142857,5
CLAYTON-:-JONESBORO 10,1600,1371,92,1463,140,39,58,97,1319,1295,24,1319,97,25,7,32,18,2,1,3,26,10,2,12,0.856875,0.0575,0.0875,0.278571428571429,0.414285714285714,0.824375,0.98180439727066,0.0181956027293404,0.060625,0.257731958762887,0.0721649484536082,0.01125,0.111111111111111,0.0555555555555556,0.01625,0.384615384615385,0.0769230769230769,13
CLAYTON-:-JONESBORO 11,1642,1285,203,1488,253,75,134,209,1187,1161,26,1187,103,25,12,37,52,7,13,20,47,17,18,35,0.78258221680877,0.123629719853837,0.154080389768575,0.296442687747036,0.529644268774704,0.722898903775883,0.978096040438079,0.0219039595619208,0.0627283800243605,0.242718446601942,0.116504854368932,0.0316686967113276,0.134615384615385,0.25,0.0286236297198538,0.361702127659575,0.382978723404255,13
CLAYTON-:-JONESBORO 12,1412,1310,45,1355,72,31,23,54,1251,1235,16,1251,62,26,1,27,5,3,1,4,22,15,4,19,0.927762039660057,0.0318696883852691,0.0509915014164306,0.430555555555556,0.319444444444444,0.885977337110482,0.987210231814548,0.0127897681854516,0.0439093484419263,0.419354838709677,0.0161290322580645,0.00354107648725212,0.6,0.2,0.0155807365439093,0.681818181818182,0.181818181818182,5
CLAYTON-:-JONESBORO 13,1452,1253,113,1366,132,42,66,108,1213,1188,25,1213,54,14,5,19,20,5,2,7,33,4,15,19,0.862947658402204,0.0778236914600551,0.0909090909090909,0.318181818181818,0.5,0.835399449035813,0.979389942291838,0.0206100577081616,0.0371900826446281,0.259259259259259,0.0925925925925926,0.0137741046831956,0.25,0.1,0.0227272727272727,0.121212121212121,0.454545454545455,13
CLAYTON-:-JONESBORO 14,2859,2193,449,2642,571,171,322,493,1987,1932,55,1987,148,49,21,70,54,6,7,13,99,35,44,79,0.767051416579224,0.157047918852746,0.199720181881777,0.299474605954466,0.563922942206655,0.694998251136761,0.972320080523402,0.0276799194765979,0.0517663518712837,0.331081081081081,0.141891891891892,0.018887722980063,0.111111111111111,0.12962962962963,0.0346274921301154,0.353535353535354,0.444444444444444,13
CLAYTON-:-JONESBORO 15,1207,1013,68,1081,98,20,44,64,969,957,12,969,89,18,5,23,22,4,1,5,29,14,6,20,0.83927091963546,0.0563380281690141,0.0811930405965203,0.204081632653061,0.448979591836735,0.802816901408451,0.987616099071207,0.0123839009287926,0.0737365368682684,0.202247191011236,0.0561797752808989,0.0182270091135046,0.181818181818182,0.0454545454545455,0.024026512013256,0.482758620689655,0.206896551724138,5
CLAYTON-:-JONESBORO 16,1352,1149,89,1238,105,25,57,82,1105,1087,18,1105,94,24,2,26,15,1,4,5,33,12,8,20,0.849852071005917,0.0658284023668639,0.0776627218934911,0.238095238095238,0.542857142857143,0.817307692307692,0.983710407239819,0.016289592760181,0.0695266272189349,0.25531914893617,0.0212765957446809,0.011094674556213,0.0666666666666667,0.266666666666667,0.0244082840236686,0.363636363636364,0.242424242424242,5
CLAYTON-:-JONESBORO 17,1513,1354,53,1407,79,31,25,56,1311,1290,21,1311,84,24,3,27,19,5,1,6,20,4,3,7,0.894910773298083,0.0350297422339722,0.0522141440846001,0.392405063291139,0.316455696202532,0.866490416391276,0.983981693363844,0.0160183066361556,0.0555188367481824,0.285714285714286,0.0357142857142857,0.0125578321216127,0.263157894736842,0.0526315789473684,0.0132187706543291,0.2,0.15,5
CLAYTON-:-JONESBORO 18,2063,1763,128,1891,185,64,72,136,1667,1634,33,1667,86,20,6,26,60,11,7,18,65,34,10,44,0.854580707707223,0.0620455647115851,0.0896752302472128,0.345945945945946,0.389189189189189,0.808046534173534,0.980203959208158,0.0197960407918416,0.0416868637905962,0.232558139534884,0.0697674418604651,0.0290838584585555,0.183333333333333,0.116666666666667,0.0315075133301018,0.523076923076923,0.153846153846154,5
